listing_id,date
27429577,2020-01-16
27429577,2020-01-20
27429577,2020-01-23
27429577,2020-01-24
27429577,2020-01-25
27429577,2020-01-26
27429577,2020-01-27
27429577,2020-01-30
27429577,2020-02-01
27429577,2020-02-02
27429577,2020-02-09
27429577,2020-02-16
27429577,2020-02-17
27429577,2020-02-18
27429577,2020-02-20
27429577,2020-02-22
27429577,2020-02-23
27429577,2020-02-26
27429577,2020-02-28
27429577,2020-02-29
27429577,2020-03-05
27429577,2020-03-08
27429577,2020-03-13
27429577,2020-03-14
27429577,2020-03-15
27429577,2020-08-24
27429577,2020-09-03
27429577,2020-09-13
27429577,2020-09-21
27429577,2020-09-27
27429577,2020-10-09
27429577,2020-10-26
27429577,2020-11-01
27429577,2020-11-16
27429577,2020-11-21
27429577,2020-11-25
27429577,2020-12-07
27429577,2020-12-08
27429577,2020-12-19
27429577,2021-06-21
27501160,2018-08-15
27501160,2018-08-20
27501160,2018-08-23
27501160,2018-08-26
27501160,2018-08-31
27501160,2018-09-02
27501160,2018-09-07
27501160,2018-09-09
27501160,2018-09-16
27501160,2018-09-20
27501160,2018-09-27
27501160,2018-10-01
27501160,2018-10-09
27501160,2018-10-12
27501160,2018-10-18
27501160,2018-10-25
27501160,2018-10-27
27501160,2018-11-01
27501160,2018-11-04
27501160,2018-11-08
27501160,2018-11-12
27501160,2018-11-16
27501160,2018-11-19
27501160,2018-11-30
27501160,2018-12-02
27501160,2018-12-11
27501160,2018-12-16
27501160,2018-12-18
27501160,2018-12-29
27501160,2019-01-01
27501160,2019-01-05
27501160,2019-01-14
27501160,2019-01-21
27501160,2019-01-27
27501160,2019-02-02
27501160,2019-02-05
27501160,2019-02-17
27501160,2019-02-24
27501160,2019-03-20
27501160,2019-03-24
27501160,2019-04-09
27501160,2019-04-15
27501160,2019-04-21
27501160,2019-05-05
27501160,2019-05-12
27501160,2019-05-16
27501160,2019-05-20
27501160,2019-05-26
27501160,2019-06-01
27501160,2019-06-19
27501160,2019-06-24
27501160,2019-07-01
27501160,2019-07-06
27501160,2019-07-12
27501160,2019-07-20
27501160,2019-07-29
27501160,2019-08-04
27501160,2019-08-10
27501160,2019-08-17
27501160,2019-08-29
27501160,2019-09-07
27501160,2019-09-17
27501160,2019-10-02
27501160,2019-10-11
27501160,2019-10-15
27501160,2019-10-21
27501160,2019-10-28
27501160,2019-11-05
27501160,2019-11-12
27501160,2019-11-18
27501160,2019-11-25
27501160,2019-12-01
27501160,2020-03-10
27501160,2020-08-01
27501160,2020-09-18
27501160,2020-12-19
27501160,2021-05-10
27503398,2018-08-31
27503398,2018-09-03
27503398,2018-09-10
27503398,2018-09-14
27503398,2018-09-23
27503398,2018-09-26
27503398,2018-10-01
27503398,2018-10-08
27503398,2018-10-18
27503398,2018-10-21
27503398,2018-10-28
27503398,2018-11-11
27503398,2018-11-18
27503398,2019-02-08
27503398,2019-02-18
27503398,2019-03-10
27503398,2019-03-20
27503398,2019-03-31
27503398,2019-04-07
27503398,2019-04-21
27503398,2019-04-29
27503398,2019-05-05
27503398,2019-05-17
27503398,2019-05-31
27503398,2019-06-03
27503398,2019-06-11
27503398,2019-06-15
27503398,2019-06-18
27503398,2019-06-26
27503398,2019-06-30
27503398,2019-07-12
27503398,2019-07-17
27503398,2019-08-03
27503398,2019-08-11
27503398,2019-08-28
27503398,2019-09-02
27503398,2019-09-05
27503398,2019-09-09
27503398,2019-09-18
27503398,2019-09-25
27503398,2019-09-29
27503398,2019-10-13
27503398,2019-10-22
27503398,2019-10-26
27503398,2019-11-11
27503398,2019-12-15
27503398,2020-01-26
27503398,2020-02-04
27503398,2020-02-27
27503398,2020-03-01
27503398,2020-03-12
27503398,2020-08-02
27503398,2020-08-06
27503398,2020-08-14
27503398,2020-08-19
27503398,2020-08-23
27503398,2020-08-25
27503398,2020-08-30
27503398,2020-09-15
27503398,2020-09-21
27503398,2020-09-27
27503398,2020-10-03
27503398,2020-10-08
27503398,2020-10-18
27503398,2020-10-21
27503398,2020-10-25
27503398,2020-10-31
27503398,2020-11-05
27503398,2020-11-09
27503398,2020-11-16
27503398,2020-11-19
27503398,2020-11-28
27503398,2020-12-26
27503398,2021-01-31
27503398,2021-02-15
27503398,2021-03-27
27503398,2021-04-04
27503398,2021-04-12
27503398,2021-04-26
27503398,2021-04-30
27503398,2021-05-10
27503398,2021-05-15
27503398,2021-05-28
27503398,2021-05-31
27503398,2021-06-07
27503398,2021-06-13
27503398,2021-06-18
27503398,2021-06-20
27509899,2018-08-11
27509899,2018-11-21
27509899,2019-06-29
27509899,2019-07-30
27509899,2019-09-06
27509899,2019-09-18
27509899,2019-12-02
27609882,2020-08-21
27609882,2020-09-10
27609882,2020-10-07
27613242,2018-09-01
27613242,2018-09-08
27613242,2018-09-30
27625974,2019-01-21
27625974,2019-02-18
27625974,2019-04-15
27625974,2019-04-29
27625974,2019-05-26
27625974,2019-06-02
27625974,2019-07-14
27625974,2019-07-28
27625974,2019-09-02
27625974,2019-11-03
27634728,2018-09-24
27634728,2018-10-03
27634728,2018-10-17
27634728,2018-11-12
27634728,2018-12-02
27634728,2018-12-15
27634728,2019-05-29
27634728,2019-06-05
27634728,2019-06-08
27634728,2019-07-25
27634728,2019-08-17
27634728,2019-08-27
27634728,2020-03-16
27634728,2020-06-27
27635713,2018-08-23
27635713,2018-09-06
27635713,2018-09-23
27635713,2018-09-29
27635713,2018-10-07
27635713,2018-10-19
27635713,2018-10-26
27635713,2018-10-28
27635713,2018-11-05
27635713,2018-11-18
27635713,2018-11-25
27635713,2018-12-04
27635713,2018-12-17
27635713,2018-12-25
27635713,2019-01-02
27635713,2019-01-05
27635713,2019-01-10
27635713,2019-01-19
27635713,2019-01-20
27635713,2019-01-31
27635713,2019-02-04
27635713,2019-02-17
27635713,2019-03-08
27635713,2019-03-29
27635713,2019-03-31
27635713,2019-04-08
27635713,2019-04-12
27635713,2019-04-17
27635713,2019-04-22
27635713,2019-04-24
27635713,2019-04-28
27635713,2019-04-30
27635713,2019-05-03
27635713,2019-05-15
27635713,2019-05-24
27635713,2019-05-27
27635713,2019-05-29
27635713,2019-05-31
27635713,2019-06-07
27635713,2019-06-09
27635713,2019-06-11
27635713,2019-06-16
27635713,2019-06-21
27635713,2019-06-28
27635713,2019-07-09
27635713,2019-07-12
27635713,2019-07-16
27635713,2019-08-04
27635713,2019-08-14
27635713,2019-09-07
27635713,2019-09-18
27635713,2019-10-04
27635713,2019-10-06
27635713,2019-10-09
27635713,2019-10-11
27635713,2019-10-24
27635713,2019-10-28
27635713,2019-11-03
27635713,2019-11-07
27635713,2019-11-19
27635713,2019-11-24
27635713,2019-12-08
27635713,2019-12-16
27635713,2020-01-05
27635713,2020-01-26
27635713,2020-01-31
27635713,2020-02-03
27635713,2020-02-08
27635713,2020-02-21
27635713,2020-02-27
27635713,2020-02-29
27635713,2020-03-04
27635713,2020-03-09
27635713,2020-03-15
27635713,2020-05-01
27635713,2020-05-25
27635713,2020-06-06
27635713,2020-06-21
27635713,2020-07-12
27635713,2020-10-19
27635713,2020-10-25
27635713,2021-02-28
27661676,2018-09-23
27661676,2018-09-28
27661676,2018-09-30
27661676,2018-10-10
27661676,2018-10-17
27661676,2018-10-21
27661676,2018-10-24
27661676,2018-11-04
27661676,2018-11-08
27661676,2018-11-11
27661676,2018-11-18
27661676,2018-12-05
27661676,2018-12-30
27661676,2019-02-04
27661676,2019-02-10
27661676,2019-02-17
27661676,2019-03-08
27661676,2019-03-10
27661676,2019-03-19
27661676,2019-04-01
27661676,2019-04-10
27661676,2019-04-14
27661676,2019-04-24
27661676,2019-05-02
27661676,2019-05-10
27661676,2019-05-13
27661676,2019-05-28
27661676,2019-06-08
27661676,2019-06-12
27661676,2019-06-17
27661676,2019-06-26
27661676,2019-07-05
27661676,2019-07-21
27661676,2019-07-24
27661676,2019-07-29
27661676,2019-08-02
27661676,2019-08-19
27661676,2019-08-24
27661676,2019-09-02
27661676,2019-09-06
27661676,2019-09-14
27661676,2019-09-18
27661676,2019-09-22
27661676,2019-09-26
27661676,2019-09-29
27661676,2019-10-05
27661676,2019-10-12
27661676,2019-10-19
27661676,2019-10-23
27661676,2019-10-28
27661676,2019-11-03
27661676,2019-11-10
27661676,2019-12-09
27661676,2019-12-30
27661676,2020-01-20
27661676,2020-03-03
27661676,2020-03-13
27661676,2020-07-18
27661676,2020-08-09
27669626,2018-09-16
27669626,2018-09-28
27669626,2018-09-30
27669626,2018-10-03
27669626,2018-10-17
27669626,2018-10-18
27669626,2018-10-20
27669626,2018-10-21
27669626,2018-10-24
27669626,2018-10-27
27669626,2018-10-28
27669626,2018-11-02
27669626,2018-11-05
27669626,2018-11-06
27669626,2018-11-16
27669626,2018-11-17
27669626,2018-11-25
27669626,2018-12-01
27669626,2018-12-03
27669626,2018-12-07
27669626,2018-12-16
27669626,2018-12-17
27669626,2018-12-18
27669626,2018-12-22
27669626,2018-12-31
27669626,2019-01-01
27669626,2019-01-08
27669626,2019-01-11
27669626,2019-01-13
27669626,2019-01-16
27669626,2019-01-18
27669626,2019-01-26
27669626,2019-02-10
27669626,2019-02-17
27669626,2019-02-23
27669626,2019-03-02
27669626,2019-03-03
27669626,2019-03-06
27669626,2019-03-09
27669626,2019-03-20
27669626,2019-03-21
27669626,2019-03-24
27669626,2019-03-29
27669626,2019-04-01
27669626,2019-04-03
27669626,2019-04-06
27669626,2019-04-17
27669626,2019-04-20
27669626,2019-04-22
27669626,2019-04-25
27669626,2019-04-29
27669626,2019-05-03
27669626,2019-05-06
27669626,2019-05-09
27669626,2019-05-10
27669626,2019-05-13
27669626,2019-05-16
27669626,2019-05-20
27669626,2019-05-21
27669626,2019-05-22
27669626,2019-05-25
27669626,2019-05-27
27669626,2019-06-02
27669626,2019-06-10
27669626,2019-06-13
27669626,2019-06-16
27669626,2019-06-17
27669626,2019-06-20
27669626,2019-06-28
27669626,2019-07-07
27669626,2019-07-14
27669626,2019-07-16
27669626,2019-07-20
27669626,2019-07-22
27669626,2019-07-24
27669626,2019-07-28
27669626,2019-08-02
27669626,2019-08-03
27669626,2019-08-07
27669626,2019-08-08
27669626,2019-08-10
27669626,2019-08-14
27669626,2019-08-16
27669626,2019-08-18
27669626,2019-08-21
27669626,2019-08-22
27669626,2019-08-24
27669626,2019-08-28
27669626,2019-08-31
27669626,2019-09-02
27669626,2019-09-06
27669626,2019-09-07
27669626,2019-09-08
27669626,2019-09-11
27669626,2019-09-12
27669626,2019-09-14
27669626,2019-09-17
27669626,2019-09-21
27669626,2019-09-24
27669626,2019-09-29
27669626,2019-10-10
27669626,2019-10-11
27669626,2019-10-13
27669626,2019-10-16
27669626,2019-10-19
27669626,2019-10-25
27669626,2019-10-28
27669626,2019-10-30
27669626,2019-11-07
27669626,2019-11-10
27669626,2019-11-14
27669626,2019-11-30
27669626,2019-12-08
27669626,2019-12-13
27669626,2019-12-14
27669626,2019-12-18
27669626,2019-12-24
27669626,2019-12-27
27669626,2019-12-29
27669626,2020-01-12
27669626,2020-01-16
27669626,2020-01-19
27669626,2020-01-26
27669626,2020-01-27
27669626,2020-02-02
27669626,2020-02-04
27669626,2020-02-16
27669626,2020-03-02
27669626,2020-03-10
27669626,2020-05-23
27734523,2018-08-20
27734523,2018-08-21
27734523,2018-09-01
27734523,2018-09-30
27734523,2018-10-07
27734523,2018-10-16
27734523,2018-10-22
27734523,2018-12-10
27734523,2019-04-01
27734523,2019-08-10
27734523,2019-08-22
27734523,2019-09-01
27734523,2019-09-14
27734523,2019-10-31
27734523,2020-09-01
27734523,2020-10-05
27734523,2020-12-18
27734523,2021-04-13
27784901,2018-09-05
27784901,2018-09-27
27784901,2018-10-01
27784901,2018-10-07
27784901,2018-10-17
27784901,2018-10-20
27784901,2018-10-23
27784901,2018-10-26
27784901,2018-10-29
27784901,2018-11-06
27784901,2018-11-17
27784901,2018-11-23
27784901,2018-11-30
27784901,2019-01-09
27784901,2019-01-14
27784901,2019-02-04
27784901,2019-02-17
27784901,2019-02-20
27784901,2019-02-24
27784901,2019-03-10
27784901,2019-03-18
27784901,2019-03-24
27784901,2019-03-28
27784901,2019-04-01
27784901,2019-04-07
27784901,2019-04-11
27784901,2019-04-16
27784901,2019-04-21
27784901,2019-04-28
27784901,2019-05-07
27784901,2019-05-11
27784901,2019-05-15
27784901,2019-05-27
27784901,2019-05-31
27784901,2019-06-03
27784901,2019-06-06
27784901,2019-06-10
27784901,2019-06-12
27784901,2019-06-16
27784901,2019-06-22
27784901,2019-06-24
27784901,2019-06-27
27784901,2019-07-01
27784901,2019-07-07
27784901,2019-07-11
27784901,2019-07-16
27784901,2019-07-22
27784901,2019-07-29
27784901,2019-07-31
27784901,2019-08-03
27784901,2019-08-06
27784901,2019-08-09
27784901,2019-08-13
27784901,2019-08-19
27784901,2019-08-27
27784901,2019-09-02
27784901,2019-09-06
27784901,2019-09-08
27784901,2019-09-13
27784901,2019-09-17
27784901,2019-09-22
27784901,2019-09-24
27784901,2019-09-27
27784901,2019-10-03
27784901,2019-10-05
27784901,2019-10-08
27784901,2019-10-13
27784901,2019-10-19
27784901,2019-10-29
27784901,2019-11-04
27784901,2019-11-10
27784901,2019-11-17
27784901,2019-11-25
27784901,2019-12-01
27784901,2019-12-05
27784901,2019-12-13
27784901,2019-12-15
27784901,2019-12-29
27784901,2020-01-04
27784901,2020-01-17
27784901,2020-01-21
27784901,2020-02-03
27784901,2020-02-09
27784901,2020-02-14
27784901,2020-02-23
27784901,2020-03-01
27784901,2020-03-08
27810970,2018-09-02
27810970,2018-09-15
27810970,2018-09-27
27810970,2018-10-28
27810970,2019-06-08
27810970,2019-06-11
27810970,2019-06-13
27810970,2019-07-06
27810970,2019-09-22
27810970,2019-10-16
27810970,2020-01-05
27810970,2020-03-02
27810970,2020-06-18
27854109,2018-11-01
27854109,2018-11-14
27854109,2019-01-24
27854109,2019-03-31
27854109,2019-04-22
27854109,2019-08-03
27854109,2019-08-12
27854109,2019-08-31
27854109,2019-12-14
27854109,2020-03-19
27854109,2021-06-30
27879644,2018-08-22
27879644,2018-08-24
27879644,2018-09-03
27879644,2018-09-08
27879644,2018-09-15
27879644,2018-09-21
27879644,2018-10-23
27879644,2018-10-28
27879644,2018-11-03
27879644,2018-11-06
27879644,2018-11-11
27879644,2018-11-17
27879644,2018-12-14
27879644,2019-11-19
27879644,2020-05-01
27879644,2020-07-10
27879644,2020-09-13
27879644,2020-10-28
27879644,2020-12-24
27879644,2021-03-31
27879644,2021-06-30
27879776,2018-08-21
27879776,2018-09-02
27879776,2018-09-03
27879776,2018-09-05
27879776,2018-09-06
27879776,2018-09-08
27879776,2018-09-11
27879776,2018-09-14
27879776,2018-09-16
27879776,2018-10-02
27879776,2018-10-18
27879776,2018-10-30
27879776,2018-11-10
27879776,2018-11-17
27879776,2019-05-28
27879776,2019-07-27
27879776,2019-09-25
27879776,2019-10-19
27879776,2020-05-02
27879776,2020-10-04
27879776,2020-11-30
27879776,2020-12-31
27879776,2021-03-04
27879776,2021-06-12
27893040,2018-08-23
27893040,2018-09-03
27893040,2018-09-05
27893040,2018-09-13
27893040,2018-09-16
27893040,2018-09-25
27893040,2018-10-01
27893040,2018-10-11
27893040,2018-10-14
27893040,2018-10-19
27893040,2018-10-27
27893040,2018-11-09
27893040,2018-11-12
27893040,2018-11-18
27893040,2019-01-20
27893040,2019-01-25
27893040,2019-03-01
27893040,2019-04-12
27893040,2019-04-21
27893040,2019-04-28
27893040,2019-05-08
27893040,2019-05-21
27893040,2019-06-02
27893040,2019-06-10
27893040,2019-07-07
27893040,2019-07-12
27893040,2019-07-14
27893040,2019-07-17
27893040,2019-07-26
27893040,2019-07-28
27893040,2019-08-17
27893040,2019-09-08
27893040,2019-09-12
27893040,2019-09-24
27893040,2019-10-01
27893040,2019-10-08
27893040,2019-10-13
27893040,2019-10-20
27893040,2019-10-23
27893040,2019-10-25
27893040,2019-10-29
27893040,2019-11-10
27904192,2018-11-11
27904192,2019-05-01
27904192,2019-09-05
27904192,2019-11-10
27904192,2019-12-14
27906365,2018-08-30
27906365,2018-09-02
27906365,2018-09-08
27906365,2018-09-17
27906365,2018-10-02
27906365,2018-10-06
27906365,2018-10-11
27906365,2018-10-15
27906365,2018-10-21
27906365,2018-11-22
27906365,2019-03-01
27906365,2019-03-18
27906365,2019-04-01
27906365,2019-04-15
27906365,2019-05-21
27906365,2019-06-02
27906365,2019-06-10
27906365,2019-06-23
27906365,2019-07-29
27906365,2019-08-23
27906365,2019-09-14
27906365,2019-10-13
27906365,2020-03-01
27906365,2021-06-20
27920247,2018-12-16
27920247,2019-01-09
27920247,2019-01-31
27920247,2019-03-02
27920247,2019-03-21
27920247,2019-05-11
27920247,2019-07-21
27920247,2019-08-10
27920247,2019-08-30
27920247,2019-10-25
27920247,2020-02-29
27920433,2018-08-31
27920433,2020-07-31
27921597,2018-08-30
27921597,2018-09-01
27921597,2019-06-12
27921597,2019-07-04
27921597,2019-08-12
27921597,2019-08-31
27921597,2019-12-15
27921597,2020-08-20
27921597,2020-12-21
27921597,2021-05-06
27921597,2021-06-19
27922387,2018-08-30
27922387,2018-09-02
27922387,2018-09-30
27922387,2018-10-30
27922387,2018-12-15
27922387,2019-04-20
27922387,2019-05-19
27922387,2019-09-20
27922387,2019-12-29
27922387,2020-01-31
27922387,2020-03-27
27990441,2018-08-30
27990441,2018-12-10
27990441,2019-03-31
27990441,2019-04-17
27990441,2019-05-12
27990441,2019-05-18
27990441,2019-05-19
27990441,2019-07-31
27990441,2019-08-05
27990441,2019-08-09
27990441,2019-08-10
27990441,2019-08-25
27990441,2019-09-12
27990441,2019-09-22
27990441,2019-09-28
27990441,2019-10-20
27990441,2019-10-28
27990441,2019-11-10
27990441,2020-10-16
27990441,2021-05-08
27992316,2018-09-18
27992316,2018-09-23
27992316,2018-10-04
27992316,2018-10-09
27992316,2018-10-14
27992316,2018-10-19
27992316,2018-10-21
27992316,2018-10-23
27992316,2018-10-29
27992316,2018-10-31
27992316,2018-11-02
27992316,2018-11-04
27992316,2018-11-06
27992316,2018-11-11
27992316,2018-11-13
27992316,2018-11-15
27992316,2018-11-20
27992316,2018-11-29
27992316,2018-12-17
27992316,2019-01-04
27992316,2019-01-06
27992316,2019-01-16
27992316,2019-01-25
27992316,2019-01-27
27992316,2019-02-03
27992316,2019-02-18
27992316,2019-02-24
27992316,2019-03-03
27992316,2019-03-08
27992316,2019-03-10
27992316,2019-03-15
27992316,2019-03-18
27992316,2019-03-21
27992316,2019-03-22
27992316,2019-03-27
27992316,2019-03-29
27992316,2019-03-31
27992316,2019-04-07
27992316,2019-04-09
27992316,2019-04-12
27992316,2019-04-16
27992316,2019-04-18
27992316,2019-04-21
27992316,2019-04-24
27992316,2019-04-27
27992316,2019-05-01
27992316,2019-05-03
27992316,2019-05-09
27992316,2019-05-15
27992316,2019-05-17
27992316,2019-05-21
27992316,2019-05-24
27992316,2019-05-26
27992316,2019-05-30
27992316,2019-06-03
27992316,2019-06-11
27992316,2019-06-13
27992316,2019-06-22
27992316,2019-06-25
27992316,2019-07-01
27992316,2019-07-05
27992316,2019-07-07
27992316,2019-07-09
27992316,2019-07-11
27992316,2019-07-15
27992316,2019-07-17
27992316,2019-07-21
27992316,2019-07-23
27992316,2019-07-26
27992316,2019-07-29
27992316,2019-07-31
27992316,2019-08-06
27992316,2019-08-09
27992316,2019-08-12
27992316,2019-08-17
27992316,2019-08-24
27992316,2019-08-28
27992316,2019-09-03
27992316,2019-09-07
27992316,2019-09-09
27992316,2019-09-13
27992316,2019-09-15
27992316,2019-09-17
27992316,2019-09-20
27992316,2019-09-23
27992316,2019-09-25
27992316,2019-10-07
27992316,2019-10-09
27992316,2019-10-27
27992316,2019-10-31
27992316,2019-11-08
27992316,2019-11-10
27992316,2019-11-12
27992316,2019-11-17
27992316,2019-11-25
27992316,2019-12-01
27992316,2019-12-07
27992316,2019-12-09
27992316,2019-12-11
27992316,2019-12-15
27992316,2019-12-26
27992316,2020-01-01
27992316,2020-01-05
27992316,2020-01-12
27992316,2020-01-30
27992316,2020-02-02
27992316,2020-02-09
27992316,2020-02-22
27992316,2020-03-01
27992316,2020-03-09
27992316,2020-03-19
27992316,2020-03-24
27992316,2020-04-05
27992316,2020-05-18
27992316,2020-05-25
27992316,2020-06-07
27992316,2020-06-10
27992316,2020-06-14
27992316,2020-06-17
27992316,2020-06-21
27992316,2020-06-26
27992316,2020-06-30
27992316,2020-07-03
27992316,2020-07-05
27992316,2020-07-30
27992316,2020-08-01
27992316,2020-08-10
27992316,2020-08-14
27992316,2020-08-16
27992316,2020-08-18
27992316,2020-08-21
27992316,2020-08-23
27992316,2020-08-29
27992316,2020-09-03
27992316,2020-09-06
27992316,2020-09-27
27992316,2020-10-18
27992316,2020-10-22
27992316,2020-10-25
27992316,2020-11-02
27992316,2020-11-08
27992316,2020-11-11
27992316,2020-11-22
27992316,2020-11-25
27992316,2020-11-27
27992316,2020-12-02
27992316,2020-12-06
27992316,2020-12-28
27992316,2021-03-07
27992316,2021-03-09
27992316,2021-03-14
27992316,2021-03-20
27992316,2021-03-28
27992316,2021-04-01
27992316,2021-04-05
27992316,2021-04-08
27992316,2021-04-12
27992316,2021-04-17
27992316,2021-04-20
27992316,2021-04-24
27992316,2021-05-10
27992316,2021-05-12
27992316,2021-05-25
27992316,2021-05-31
27992316,2021-06-03
